Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,DI_Machine_Bus_Aux3_RPDO1_boY46_HybLiftCylLoc,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_UnderCar_Bus_SimSta1_u16Boom2Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_UnderCar_Bus_SimSta3_u16Stick1Cur_Y15,AI_UnderCar_Bus_SimSta3_u16Stick2Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
7.875601768493652,156.12766361598042,11.307071294305953,2.418890060387353,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-8.030240059463166,40.29825368791091,-96.57094650445397,-14.01437068214667,2.857374108979187,-7.513577068675326,6581.819633318615,4471.082379751266,5066.66668,11155.544952766726,19282.851537205097,8280.298546176598,29695.736833044928,4769.936774899383,9561.230877850187,7406.741727722269,7432.906413479946,7406.741727722269,7432.906413479946,4112.843811961131,4101.65587411694,4112.843811961131,4101.65587411694,12440.184788541339
7.882582664489746,156.06968849993268,11.30713921782634,2.3932873509469967,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-8.14806495350006,40.322259634275426,-96.63400545479782,-14.039171110598263,2.858388469375663,-7.499590161702606,6580.628079862685,4472.889075533941,5066.66668,11154.588428455521,19270.08066509193,8311.710781879015,29650.339367528264,4757.971467137653,9547.184246250352,7405.88398330474,7431.8173852773125,7405.88398330474,7431.8173852773125,4113.374956791393,4101.881190177595,4113.374956791393,4101.881190177595,12440.390715667329
7.889564514160156,156.01942430753806,11.307223078289901,2.371005167821549,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-8.26609805476745,40.34627343335084,-96.69695610477814,-14.063942748234165,2.8592486931301635,-7.487814130395418,6579.548635562371,4474.219286308452,5066.66668,11153.759301366314,19250.90147451195,8338.126095611093,29609.643051563817,4749.672251485763,9535.103759822672,7405.565486463083,7431.455445248447,7405.565486463083,7431.455445248447,4114.951169292418,4103.179443470885,4114.951169292418,4103.179443470885,12440.454262978683
7.89651083946228,155.9652744111088,11.30733864859951,2.3469110047681045,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-8.384339075096204,40.370295022356586,-96.75980205419891,-14.088672308617083,2.8601784117584628,-7.4755826438452795,6578.3876310412525,4475.440220484608,5066.66668,11152.865714470565,19232.23799266998,8366.054606051794,29563.15785862535,4747.4438030277,9522.189428707505,7405.944268957624,7431.932547887469,7405.944268957624,7431.932547887469,4117.347729081796,4105.519028639863,4117.347729081796,4105.519028639863,12440.296381155624
7.902487277984619,155.90723532784702,11.307490796798776,2.3209817341219328,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-8.511256087703872,40.39604111644455,-96.8270249606683,-14.11509221222639,2.8611756634031478,-7.462905715246683,6577.21093978837,4476.5412950623495,5066.66668,11151.907247267643,19217.966836427797,8393.396600376025,29515.585365635852,4755.862809779818,9508.470094380715,7406.668256753821,7432.82706037781,7406.668256753821,7432.82706037781,4118.813628513563,4107.4365026327505,4118.813628513563,4107.4365026327505,12439.96236589233
7.90946888923645,155.84917514549105,11.307671563405151,2.2949331832357434,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-8.638410398930587,40.421796195832975,-96.89413554011894,-14.141401100932287,2.8621779883958873,-7.450628981443662,6576.126918425407,4477.46355376356,5066.66668,11150.948062976764,19200.030464811724,8419.549334948788,29468.78662643559,4771.058825886156,9494.900164088178,7406.993314381085,7433.190711541869,7406.993314381085,7433.190711541869,4119.536454601934,4108.300372440011,4119.536454601934,4108.300372440011,12439.776859922915
7.9164512157440186,155.79109495483846,11.307880258990117,2.268764002579143,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-8.765800969323235,40.44756039873207,-96.96113772444411,-14.167600877457689,2.8632058475671895,-7.438826207970091,6575.111547620892,4478.239944997206,5066.66668,11149.987738396234,19179.78565521481,8444.988836005183,29419.82897063369,4773.299121819986,9481.497202066956,7406.981409615483,7433.034398001535,7406.981409615483,7433.034398001535,4119.823004529246,4108.580885212293,4119.823004529246,4108.580885212293,12439.793735333738
7.923431873321533,155.73299575133152,11.30811620440968,2.242472760958483,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-8.893426985228933,40.473333991438146,-97.0280357760763,-14.193723517538618,2.8642636655366673,-7.427474885605779,6574.130451722733,4478.899430611,5066.66668,11149.025740480785,19164.054512176317,8468.67627681915,29371.157578694292,4773.241770185141,9468.255500753887,7406.357540862754,7432.202340975057,7406.357540862754,7432.202340975057,4118.99726074098,4107.940055858381,4118.99726074098,4107.940055858381,12439.967057760954
7.9304139614105225,155.67100335077237,11.308397264386851,2.2142928154654804,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-9.02982014781006,40.50083642890391,-97.09928298566216,-14.221505507296195,2.8654140724562707,-7.415753995124012,6573.069840021235,4479.5005320524715,5066.66668,11147.99824669266,19149.105176608296,8490.720138606155,29321.520385462114,4769.179426378012,9454.330233110239,7405.10811161865,7430.7029407562295,7405.10811161865,7430.7029407562295,4118.228193486311,4107.050560321686,4118.228193486311,4107.050560321686,12440.42909437615
7.937393665313721,155.61674393240304,11.308667616260056,2.1895192239392465,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-9.149382713771827,40.524910185562675,-97.16153325608454,-14.245766755853802,2.866435220573018,-7.405783034851383,6572.101052414029,4479.957372737122,5066.66668,11147.09871887232,19134.898348210776,8508.437304729348,29278.5332854297,4756.949238784962,9442.312470775341,7404.0554443135625,7429.513115221398,7404.0554443135625,7429.513115221398,4118.539916449363,4107.074612428825,4118.539916449363,4107.074612428825,12440.88851465505
7.943378210067749,155.56247016710114,11.30896036187347,2.1646363171682577,0.0,749.0,748.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-9.269148933398107,40.548992586132016,-97.22370092349615,-14.269993271750968,2.867472932166019,-7.396090717890132,6571.105327907082,4480.362935658438,5066.66668,11146.198927566547,19120.42439202152,8526.774447108883,29234.77114180886,4747.297365112171,9430.440765338213,7403.607614205717,7429.093686031201,7403.607614205717,7429.093686031201,4120.178150638941,4108.424476360063,4120.178150638941,4108.424476360063,12441.18289829889
7.950359344482422,155.50430452727718,11.309298426739243,2.13785373304251,0.0,751.0,750.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-9.397695483022332,40.57480492060975,-97.29022016914212,-14.295894615054756,2.868605065099145,-7.386016112445605,6570.062695463086,4480.743772729277,5066.66668,11145.234348085964,19108.19060784561,8547.858634108565,29187.99597257672,4745.691699936161,9417.878414994564,7404.040636663927,7429.737456431629,7404.040636663927,7429.737456431629,4122.806510041763,4110.998084990014,4122.806510041763,4110.998084990014,12441.189757162907
7.957341432571411,155.45000322881265,11.30963634924072,2.112741571299921,0.0,751.0,750.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-9.517882252252267,40.59890572138447,-97.35222419694506,-14.31998669245987,2.869686327676965,-7.376892115149294,6569.193907715771,4480.832373741939,5066.66668,11144.333298510333,19102.77299673175,8570.159240507463,29145.66569576765,4755.24776428256,9406.30593667347,7404.6570547669235,7430.598200189517,7404.6570547669235,7430.598200189517,4124.295317135206,4112.779956429265,4124.295317135206,4112.779956429265,12441.000582814666
7.96332573890686,155.3956899214637,11.309995583896491,2.0875174588452357,0.0,751.0,750.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-9.638270951992581,40.62301576142215,-97.41415268461573,-14.3439698695718,2.87080737000225,-7.368028544787852,6568.467741735567,4480.69278523264,5066.66668,11143.430752892078,19103.914402287384,8595.474690809264,29105.290678665184,4770.700998483781,9394.90420300507,7404.754425761332,7430.8473229308875,7404.754425761332,7430.8473229308875,4124.601059444018,4113.24655153754,4124.601059444018,4113.24655153754,12440.967022099327
7.970307111740112,155.33748483110736,11.310403850815801,2.0603664833421753,0.0,754.0,753.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-9.767481860562226,40.64885864660812,-97.48042332307595,-14.369550201536079,2.8720683377765033,-7.358839099474967,6567.82280342438,4480.20065405412,5066.66668,11142.461102626536,19112.24952048059,8627.614936896694,29064.02655541896,4773.5976988380435,9382.892726509039,7404.534053407568,7430.593290998165,7404.534053407568,7430.593290998165,4125.385095242369,4113.678233624971,4125.385095242369,4113.678233624971,12441.107973357048
7.976290464401245,155.28703095007103,11.310777029381194,2.036730091544788,0.0,754.0,753.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-9.879650586537263,40.67126527082904,-97.53779217439545,-14.391651154237886,2.8732331205843558,-7.351169762526756,6567.388726386446,4479.401337739415,5066.66668,11141.617626842119,19124.283119079835,8658.142341397965,29029.818762281837,4773.3172787307085,9372.64437467909,7403.6898466093,7429.700395396818,7403.6898466093,7429.700395396818,4123.841951649998,4112.568929490895,4123.841951649998,4112.568929490895,12441.345486860288
7.98327112197876,155.22880490202212,11.31122976327151,2.0093345157407274,0.0,754.0,753.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-10.009289915253389,40.697130795994354,-97.6039141647206,-14.417075453180544,2.8746807967764605,-7.3426678577754325,6566.968291362043,4478.322605068167,5066.66668,11140.639648328466,19145.491160061378,8697.58202303308,28992.13352100054,4770.55929003987,9361.025089002893,7402.207777561045,7428.130845959015,7402.207777561045,7428.130845959015,4122.590393371221,4111.050952616866,4122.590393371221,4111.050952616866,12441.906996453745
7.990253686904907,155.16668630464898,11.311738672583294,1.9799662958643776,0.0,754.0,753.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-10.14782373273607,40.72473564418138,-97.6743618107975,-14.444128739071934,2.8763500271873856,-7.333986746168081,6566.534082515414,4477.186072403891,5066.66668,11139.59061549317,19174.686602982358,8743.11892452892,28954.76522257515,4756.038525060416,9348.876347914622,7400.7384359432235,7426.684081446096,7400.7384359432235,7426.684081446096,4122.419057967105,4110.461164854165,4122.419057967105,4110.461164854165,12442.632488901098
7.997235059738159,155.1123241640436,11.312205872928763,1.9541442358313859,0.0,755.0,754.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-10.26925370142017,40.74890346671904,-97.73593644479044,-14.467761931574916,2.8779082831362586,-7.326686306681971,6566.149044024971,4476.285309905012,5066.66668,11138.668593088374,19196.746156533267,8782.579205476668,28924.89141001303,4745.0502807197745,9338.439363820644,7400.243695762308,7426.3757257181915,7400.243695762308,7426.3757257181915,4123.887066601645,4111.615809293804,4123.887066601645,4111.615809293804,12443.077216132979
8.003218173980713,155.05795493365412,11.312693440296455,1.9282047984235486,0.0,755.0,754.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-10.390881993623921,40.77308472350596,-97.79745073526368,-14.491344677304147,2.879545464366344,-7.319596497251299,6565.809572335696,4475.396155345499,5066.66668,11137.74381134983,19195.76047579529,8802.499773121082,28896.354639617293,4742.445153713544,9328.173825197286,7400.778406095409,7427.250901485046,7400.778406095409,7427.250901485046,4126.358412653348,4113.885775788343,4126.358412653348,4113.885775788343,12443.174778728851
8.010200023651123,154.99969515741776,11.313238490419053,1.9002817533436804,0.0,754.0,753.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-10.521417473953605,40.79900875446361,-97.86329310483559,-14.516520503308529,2.8813598517003793,-7.312043033691691,6565.564562940646,4474.511912498288,5066.66668,11136.751483472857,19195.029938055282,8812.211949308738,28865.63277014523,4752.90428254773,9317.368951081076,7401.659738185937,7428.571942600611,7401.659738185937,7428.571942600611,4127.335938238482,4115.359494156526,4127.335938238482,4115.359494156526,12443.068729455472
8.016183614730835,154.94531367468718,11.313768525020961,1.8740980174386586,0.0,754.0,753.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-10.64345452161098,40.82321942081148,-97.92468439754809,-14.539898449601775,2.8830867748805082,-7.304898842138227,6565.436062549978,4473.901451283029,5066.66668,11135.825211880292,19188.40584661353,8811.880263860916,28834.33840839929,4769.856741131696,9307.492846459085,7402.154873879576,7429.267489112894,7402.154873879576,7429.267489112894,4127.089718502918,4115.421777903228,4127.089718502918,4115.421777903228,12443.12556419762
8.023165225982666,154.8870426879752,11.314359516411239,1.8459131380162432,0.0,754.0,753.0,100.0,-673.0,-673.0,-665.0,467.0,-1322.0,-10.77442583316636,40.84917561488606,-97.99039362358008,-14.564820989061507,2.884958029472016,-7.297121149192852,6565.336627012758,4473.5152145429665,5066.66668,11134.833652352674,19158.1783771231,8800.474556870406,28799.15270436579,4773.206388011644,9297.152532770218,7402.460418038014,7429.506149975352,7402.460418038014,7429.506149975352,4126.925158011398,4115.134023941564,4126.925158011398,4115.134023941564,12443.394308161869
8.029149532318115,154.82876728413012,11.314974632574897,1.8175929731157847,0.0,754.0,753.0,100.0,-669.0,-669.0,-661.0,467.0,-1322.0,-10.905621035369638,40.87514866914787,-98.05603200810924,-14.589653853613186,2.886833528071048,-7.289170093777149,6565.228978778183,4473.332293726216,5066.66668,11133.843267919525,19146.001766219233,8805.400018118908,28762.645330594747,4773.130923002206,9287.049249283173,7402.195298530982,7429.53729742949,7402.195298530982,7429.53729742949,4123.104129532578,4110.6768168433655,4123.104129532578,4110.6768168433655,12443.887132019783
8.03612995147705,154.7743736605688,11.315570644243259,1.7910387634335763,0.0,754.0,753.0,100.0,-669.0,-669.0,-661.0,467.0,-1322.0,-11.028271195928074,40.89940545266677,-98.11722962143236,-14.61275338596198,2.8885877276425385,-7.281649990151905,6565.034820375097,4473.2964619853465,5066.66668,11132.919505118824,19125.060176477677,8791.876616515437,28727.810105026383,4770.212331756116,9277.87004817409,7401.747844262213,7428.627493985216,7401.747844262213,7428.627493985216,4121.939018026604,4108.630536354511,4121.939018026604,4108.630536354511,12444.958577406527
8.043111324310303,154.71609198897778,11.316232910772936,1.7624572984775337,0.0,755.0,754.0,100.0,-669.0,-669.0,-661.0,462.0,-1322.0,-11.159897116344535,40.92541107768641,-98.1827270846066,-14.637444512515327,2.890439132046123,-7.273325645180121,6564.795867918576,4473.339165227229,5066.66668,11131.931038512717,19108.65604414168,8788.516334798052,28689.785884278066,4754.930818270398,9268.299599137586,7401.610060186829,7430.070934275304,7401.610060186829,7430.070934275304,4120.128521597616,4109.872607812383,4120.128521597616,4109.872607812383,12445.802168236902
8.049095630645752,154.65780793438356,11.316920054205942,1.7337414627584575,0.0,755.0,754.0,100.0,-669.0,-669.0,-661.0,462.0,-1322.0,-11.29174508028806,40.951433096153025,-98.24814738167451,-14.662095396121424,2.8921796637306407,-7.264134779849004,6564.587172334992,4473.309978495535,5066.66668,11130.945491948583,19166.01827855231,8737.584389974876,28678.380468566986,4741.802592464954,9258.968884102174,7402.634379003141,7430.43658575243,7402.634379003141,7430.43658575243,4121.636191479081,4112.028196946587,4121.636191479081,4112.028196946587,12446.519124146245
8.056077241897583,154.59952117639233,11.317634182464513,1.7048961317265512,0.0,755.0,754.0,100.0,-667.0,-667.0,-659.0,459.0,-1322.0,-11.423814649395315,40.97746893139673,-98.3134716551418,-14.6866840102044,2.8934944664449085,-7.2518908219773595,6564.49659490003,4473.223584708337,5066.66668,11129.976609626243,19251.929181480227,8703.75470232237,28721.874471270115,4739.7258169586385,9249.860042562155,7404.681049920531,7432.6222275531145,7404.681049920531,7432.6222275531145,4123.490272797706,4108.053094205351,4123.490272797706,4108.053094205351,12446.654425500272
8.063058137893677,154.5451175374132,11.318326961464702,1.6778614838480692,0.0,755.0,754.0,100.0,-667.0,-667.0,-659.0,459.0,-1322.0,-11.547278857939146,41.001778827757015,-98.37433494123185,-14.709537025883277,2.894571671090877,-7.239306747173876,6564.558141784655,4473.11667296658,5066.66668,11129.088271665405,19246.769785466153,8708.176203760046,28730.756622361187,4751.648821859121,9241.568638204204,7406.868973321323,7435.569671804695,7406.868973321323,7435.569671804695,4122.533278335839,4112.0660733104305,4122.533278335839,4112.0660733104305,12446.609563694807
8.069041967391968,154.48682558200628,11.319098237381183,1.6487772881812859,0.0,755.0,754.0,100.0,-667.0,-667.0,-659.0,459.0,-1322.0,-11.679774347470259,41.02783472098111,-98.43942407841934,-14.73387831537872,2.895572399941726,-7.22452480726613,6564.789565667948,4473.000745076233,5066.66668,11128.14125080582,19334.418484219495,8693.210660394405,28763.012032407205,4771.662651022986,9232.94510182836,7408.838832573583,7436.815983740407,7408.838832573583,7436.815983740407,4122.700449642852,4110.696224273663,4122.700449642852,4110.696224273663,12446.970196278291
8.076024055480957,154.43241755684053,11.319847024217944,1.6215256935171922,0.0,755.0,754.0,100.0,-660.0,-660.0,-652.0,454.0,-1322.0,-11.803633873705287,41.0521603798232,-98.5000439158717,-14.756469947348458,2.896207018001938,-7.208422148209594,6565.180219623103,4472.890039817736,5066.66668,11127.264919903395,19395.891891425323,8665.961042971554,28817.757044720096,4773.41307360255,9225.15088980952,7410.509622202871,7439.208101967013,7410.509622202871,7439.208101967013,4116.32160993301,4105.452515947281,4116.32160993301,4105.452515947281,12447.369039576048
8.082007646560669,154.37800704078938,11.320625887337545,1.5941763703992962,0.0,755.0,754.0,100.0,-660.0,-660.0,-652.0,454.0,-1322.0,-11.927682801435953,41.07649007970326,-98.56051841358628,-14.778974310856936,2.896517525676673,-7.189794399077183,6565.725340248251,4472.768357430843,5066.66668,11126.399635809274,19475.372531555462,8625.555484145021,28888.506838159465,4773.225784078558,9217.60789167693,7412.630982954879,7440.581249585444,7412.630982954879,7440.581249585444,4114.360647183466,4101.6949475866895,4114.360647183466,4101.6949475866895,12448.247245557915
8.0889892578125,154.32359351947198,11.321437054583924,1.5667344456831032,0.0,756.0,755.0,100.0,-660.0,-660.0,-652.0,448.0,-1322.0,-12.05192039638853,41.10082114468834,-98.62082657099998,-14.801391643027907,2.896571860865696,-7.169085583192294,6566.402569149973,4472.587666533369,5066.66668,11125.546413160966,19475.041056014205,8604.103624146152,28937.48668300406,4769.879923716264,9210.3401853547,7414.385577332055,7442.081902869631,7414.385577332055,7442.081902869631,4111.503231048993,4098.704975679864,4111.503231048993,4098.704975679864,12449.379124698693
8.09497332572937,154.27306383910104,11.322220466769725,1.5411724652050314,0.0,756.0,755.0,100.0,-660.0,-660.0,-652.0,448.0,-1322.0,-12.16745223292348,41.12341420535272,-98.67666655065672,-14.82214971439601,2.8964809335965445,-7.1485137265541745,6567.1583787630425,4472.282167907384,5066.66668,11124.758336982195,19563.353659610282,8583.718750695509,28979.709167712015,4755.467251180376,9203.830213832996,7416.09769766219,7443.77224899926,7416.09769766219,7443.77224899926,4109.453336372925,4096.589973438397,4109.453336372925,4096.589973438397,12450.381677840314
8.101954936981201,154.21475600958746,11.323163283438738,1.5115880991011377,0.0,756.0,755.0,100.0,-658.0,-658.0,-650.0,446.0,-1322.0,-12.300959190000182,41.14948025369912,-98.74088184407269,-14.846053492801992,2.8958629202696287,-7.1206800577190785,6568.1487110269045,4471.8175275890035,5066.66668,11123.860672279452,19749.516303726916,8525.057032964633,29107.680457478127,4739.794371007846,9196.58059081619,7418.539228998513,7446.520457336695,7418.539228998513,7446.520457336695,4110.127843157582,4098.428788786008,4110.127843157582,4098.428788786008,12451.41021871366
8.107938289642334,154.16032959411464,11.32408461125322,1.4838979526556688,0.0,756.0,755.0,100.0,-658.0,-658.0,-650.0,446.0,-1322.0,-12.42575952526673,41.17380137939168,-98.80057273375571,-14.868298924367174,2.8948538503530785,-7.09115055818147,6569.342296418433,4471.301620303196,5066.66668,11123.043808605391,19771.56199290148,8504.750604343331,29205.226005625605,4735.145352119984,9190.037166882761,7421.626640126373,7451.2726459592195,7421.626640126373,7451.2726459592195,4109.086884065813,4097.383271602626,4109.086884065813,4097.383271602626,12451.558264702497
8.114919424057007,154.10589710411753,11.325047808564229,1.4561365137074205,0.0,756.0,755.0,100.0,-658.0,-658.0,-650.0,446.0,-1322.0,-12.550746329852192,41.19811368796892,-98.86001062534169,-14.890443306105263,2.893781930258064,-7.060547046876135,6570.835182960721,4470.742438720621,5066.66668,11122.233208721416,19801.07378980251,8514.647857668551,29249.516864662855,4745.686789974321,9183.704875568452,7425.7603842099115,7454.97026318262,7425.7603842099115,7454.97026318262,4109.217035595868,4096.876885288961,4109.217035595868,4096.876885288961,12451.52709602742
8.120903968811035,154.04756978603285,11.326127843869887,1.4263160235118022,0.0,755.0,754.0,100.0,-657.0,-657.0,-648.0,443.0,-1322.0,-12.68486649997895,41.224152033572466,-98.92340136491497,-14.914008307462062,2.892486443757476,-7.025928845928242,6572.723074054284,4470.201382218991,5066.66668,11121.360815582279,19870.910037422444,8515.440839741023,29315.121962581678,4767.636689083096,9177.1907181268,7429.528640499916,7458.325448812008,7429.528640499916,7458.325448812008,4106.7950310124015,4094.6240943653083,4106.7950310124015,4094.6240943653083,12451.692168585698
8.127885818481445,153.99312438627933,11.327182657272132,1.398416535046744,0.0,755.0,754.0,100.0,-657.0,-657.0,-648.0,443.0,-1322.0,-12.810235976456246,41.24844328139717,-98.98227688475136,-14.935847352983531,2.891128137164101,-6.991819159946551,6574.68448080234,4469.815599279729,5066.66668,11120.54493381326,19906.322689194138,8522.163168994151,29374.392910985916,4772.723503512827,9171.390328124342,7432.523451072603,7460.971755831093,7432.523451072603,7460.971755831093,4104.254044182585,4092.2549824092184,4104.254044182585,4092.2549824092184,12452.14041211174
8.13486623764038,153.9347828532281,11.328364524904739,1.3684554182305568,0.0,752.0,751.0,100.0,-657.0,-657.0,-648.0,443.0,-1322.0,-12.94476346852388,41.27445677529054,-99.0450350117843,-14.959131931028477,2.889655195148221,-6.954339907874599,6576.924196348962,4469.578523780661,5066.66668,11119.668371519667,19912.34712648866,8549.402389136054,29407.005260969963,4773.3169762486405,9165.460029415812,7434.657203213352,7462.64675555229,7434.657203213352,7462.64675555229,4099.585082723746,4088.094100913311,4099.585082723746,4088.094100913311,12452.82921037607
8.14085054397583,153.8803241880202,11.32951662941353,1.3404285703358116,0.0,752.0,751.0,100.0,-657.0,-657.0,-648.0,443.0,-1322.0,-13.070511100750343,41.298724216071314,-99.10330288736235,-14.980767391930932,2.8883136466474775,-6.918913869065236,6579.00815635423,4469.791209200801,5066.66668,11118.845164301812,19910.214260576242,8580.79960872337,29423.212889989853,4765.043120608259,9160.205965667148,7436.019949434149,7463.510141266344,7436.019949434149,7463.510141266344,4096.664189590425,4085.038688279089,4096.664189590425,4085.038688279089,12453.727599328035
8.147831439971924,153.82585938243935,11.330716430203942,1.312341008625955,0.0,752.0,751.0,100.0,-657.0,-657.0,-648.0,443.0,-1322.0,-13.196440208719718,41.322980680176606,-99.16127296067138,-15.002346621588089,2.8870560510607723,-6.883550545752499,6581.018572159507,4470.226447316264,5066.66668,11118.016274862126,19879.062375436253,8621.838791452246,29417.132866502678,4746.659343336694,9155.200011473658,7437.585866706575,7464.686745890122,7437.585866706575,7464.686745890122,4095.3836041916793,4083.62256447007,4095.3836041916793,4083.62256447007,12454.473791771165
8.154813289642334,153.77138879924487,11.331963757902873,1.2841917776607144,0.0,752.0,751.0,100.0,-657.0,-657.0,-648.0,443.0,-1322.0,-13.322550397053199,41.34722713882963,-99.21894791446017,-15.023879680342207,2.8859330066735884,-6.848664397367102,6582.980527477017,4470.739452101449,5066.66668,11117.180182822434,19850.63167091163,8666.733541416077,29395.368621923266,4733.56142500927,9150.412076135617,7440.101148423183,7466.991195007987,7440.101148423183,7466.991195007987,4096.111248742569,4084.2838134949334,4096.111248742569,4084.2838134949334,12454.759264705066
8.160797595977783,153.71691295302745,11.333258259892975,1.2559795182990054,0.0,752.0,751.0,100.0,-657.0,-657.0,-648.0,443.0,-1322.0,-13.448841189684106,41.371464769962564,-99.27633219762613,-15.04534131761645,2.884961081746956,-6.814392086827792,6584.96921888842,4471.249391964997,5066.66668,11116.33692222142,19810.224254237124,8714.339446549471,29362.78506302384,4734.131424018024,9145.821915420216,7443.554299043042,7470.404468360024,7443.554299043042,7470.404468360024,4097.317667358215,4085.640625213967,4097.317667358215,4085.640625213967,12454.5126072853
8.167778968811035,153.66243266576836,11.33459933030284,1.2277022814117515,0.0,749.0,748.0,100.0,-657.0,-657.0,-648.0,443.0,-1322.0,-13.57531180268196,41.395695067229624,-99.33343255246339,-15.066685911846822,2.8841943826840626,-6.78112226593041,6587.027877695318,4471.948860576695,5066.66668,11115.48583659402,19759.472523020595,8767.211725082783,29313.5034905602,4750.991454378842,9141.437023065337,7446.708048653427,7473.523893245243,7446.708048653427,7473.523893245243,4095.5956672511975,4084.8276623739803,4095.5956672511975,4084.8276623739803,12454.117672786906
8.173762559890747,153.60405731924112,11.336086864744514,1.1973302603934375,0.0,749.0,748.0,100.0,-657.0,-657.0,-648.0,443.0,-1322.0,-13.711014255711634,41.4216500097457,-99.39430703545986,-15.089384607817129,2.883609599333533,-6.74675785444012,6589.2224029090985,4473.042934688887,5066.66668,11114.564602448458,19710.765516375162,8823.942200997915,29250.8297462902,4773.25560752905,9137.010380641485,7449.342874668988,7475.840275844158,7449.342874668988,7475.840275844158,4093.83255492602,4083.198630010099,4093.83255492602,4083.198630010099,12453.977999127894
8.18074345588684,153.54957158207645,11.337521500054201,1.1689102946925818,0.0,738.0,735.0,100.0,-658.0,-658.0,-650.0,446.0,-1322.0,-13.837853580249526,41.445870773761136,-99.45084933894752,-15.110439635916832,2.883273145356374,-6.7159152369167625,6591.169942940163,4474.641916100557,5066.66668,11113.697347528574,19646.182040250307,8877.244517791603,29184.04869275433,4773.1918118037775,9133.136625988962,7450.624135356946,7476.549036253129,7450.624135356946,7476.549036253129,4088.228211578701,4078.4862799393595,4088.228211578701,4078.4862799393595,12454.203963732836
8.18672800064087,153.49508520062594,11.338999225586559,1.1404162575199113,0.0,738.0,735.0,100.0,-658.0,-658.0,-650.0,446.0,-1322.0,-13.964869402251674,41.470089816400666,-99.50714085516665,-15.131410063099988,2.8832269049952464,-6.687349497411975,6592.699704918874,4477.875384607848,5066.66668,11112.82200419806,19501.147007598163,8954.409545191822,29068.32376478402,4769.128625390676,9129.52255472966,7451.048749584064,7476.314449834259,7451.048749584064,7476.314449834259,4086.3027792231596,4076.0996172543237,4086.3027792231596,4076.0996172543237,12454.844233727536
