Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
0.0,181.81314692635422,2.1621471891904225,3.693690054047435,0.0,100.0,0.0,100.0,0.0,37.2423547889477,5.042102811492236,-47.27850652927784,-1.007109270491709e-05,0.000713218584514378,0.004382554059163523,7764.288214312432,4966.0769508046815,5066.66668,13159.484552181188,56608.03956222182,15958.949884367199,56610.69669116566,4774.725645788166,4774.636185384126,4906.626858656683,4906.626858664289,4906.626858656683,4906.626858664289,2510.4725362055524,2510.472535764291,2510.4725362055524,2510.472535764291,14333.723038706143
0.007200000000004536,181.81315110159537,2.1621567797187584,3.693695614689057,0.0,100.0,0.0,100.0,0.0,37.242354723042574,5.042107520646485,-47.278477579267594,-9.89960653252277e-06,0.0007144978939257114,0.004388346831900232,7764.212788204559,4966.101637451647,5066.66668,13159.37512971353,56607.30799777487,15965.656713022003,56609.9696908774,4774.725259559617,4774.636556772261,4906.626859056414,4906.626859064269,4906.626859056414,4906.626859064269,2510.4724763761205,2510.4724759561495,2510.4724763761205,2510.4724759561495,14333.804826354573
0.014400000000009072,181.8131556633421,2.1621672573624373,3.6937016886123377,0.0,100.0,0.0,100.0,0.0,37.242354652450125,5.0421126672278325,-47.278445955737105,-9.708714298205224e-06,0.0007158057849687309,0.004394120975596273,7764.1303568186095,4966.128620962854,5066.66668,13159.255544490743,56606.50894324016,15972.982842426067,56609.175378615735,4774.724833809974,4774.636966162936,4906.626859469307,4906.6268594773,4906.626859469307,4906.6268594773,2510.4724081025756,2510.4724077072733,2510.4724081025756,2510.4724077072733,14333.898170289716
0.02100000000001323,181.81316023176308,2.1621777495989853,3.693707769868439,0.0,100.0,0.0,100.0,0.0,37.24235458324704,5.042117822893573,-47.27841429268512,-9.513646508691937e-06,0.0007170214658352686,0.004399323390555547,7764.047780927473,4966.155655730229,5066.66668,13159.135749597033,56605.70896229689,15980.31805267284,56608.37989344025,4774.724403273171,4774.637380156829,4906.626859856482,4906.626859864545,4906.626859856482,4906.626859864545,2510.4723374584028,2510.4723370892593,2510.4723374584028,2510.4723370892593,14333.994766962309
0.028200000000017766,181.8131648062742,2.1621882550638176,3.693713857657041,0.0,100.0,0.0,100.0,0.0,37.242354515463866,5.042122986977337,-47.27838259423845,-9.314281004981507e-06,0.000718144243071095,0.004403951252034199,7763.965071208364,4966.182737966091,5066.66668,13159.015760519362,56604.90815896488,15987.661387565982,56607.58333987603,4774.723967751122,4774.637798944416,4906.626860216764,4906.6268602247965,4906.626860216764,4906.6268602247965,2510.472265196976,2510.472264854862,2510.472265196976,2510.472264854862,14334.093585863006
0.0354000000000223,181.81316938629192,2.16219877237255,3.6937199511781778,372.0,100.0,0.0,100.0,0.0,37.242354449131746,5.042128158773364,-47.278350864491834,-9.11057185415467e-06,0.0007191569421339544,0.0044080231513134805,7763.8822391458625,4966.2117168471605,5066.66668,13158.895593910649,56604.106636044075,15995.011901464593,56606.78582150824,4774.723527043227,4774.638222718589,4906.626860549084,4906.626860557105,4906.626860549084,4906.626860557105,2510.4721920326647,2510.4721917184743,2510.4721920326647,2510.4721917184743,14334.193649547973
0.04200000000002646,181.81317358897027,2.162208422391112,3.6937255412449463,372.0,100.0,0.0,100.0,0.0,37.2423543896287,5.042132905626502,-47.278321754841386,-8.920044203938974e-06,0.0007199827635443795,0.004411243747170104,7763.806214090726,4966.238689099659,5066.66668,13158.785302350085,56603.37136171276,16001.75537715017,56606.05400337678,4774.72311833542,4774.6386157222405,4906.62686082876,4906.626860836631,4906.62686082876,4906.626860836631,2510.472124747186,2510.47212445909,2510.472124747186,2510.47212445909,14334.285681345918
0.049200000000031,181.81317817786027,2.1622189583105857,3.6937316434505707,372.0,100.0,0.0,100.0,0.0,37.24235432616468,5.042138089885033,-47.27828997661104,-8.708143242056634e-06,0.0007207866874264532,0.004414187533001207,7763.7231846276745,4966.268146410927,5066.66668,13158.664849257259,56602.56875055559,16009.116976296827,56605.254928055925,4774.722667136821,4774.639049584022,4906.626861106257,4906.626861113957,4906.626861106257,4906.626861113957,2510.4720516932516,2510.47205143356,2510.4720516932516,2510.47205143356,14334.385611760707
0.05640000000003553,181.81318277049144,2.1622295018485183,3.6937377489736463,372.0,100.0,0.0,100.0,0.0,37.242354264241136,5.04214327957742,-47.278258179307585,-8.492165330659659e-06,0.0007214926346952846,0.004416541226164914,7763.640069172563,4966.29763425803,5066.66668,13158.544271361467,56601.76572870229,16016.482917714273,56604.45519709299,4774.7222101911675,4774.639488972034,4906.626861355012,4906.626861362462,4906.626861355012,4906.626861362462,2510.471979569937,2510.4719793386002,2510.471979569937,2510.4719793386002,14334.484277374715
0.06360000000004007,181.81318736625983,2.162240051592404,3.6937438569900927,372.0,100.0,0.0,100.0,0.0,37.2423542038867,5.042148474002469,-47.278226367177226,-8.272324915939815e-06,0.0007221015246521481,0.004418305119308261,7763.556878943666,4966.327148660795,5066.66668,13158.423584936714,56600.962403277685,16023.852217946378,56603.65491755439,4774.721747325905,4774.6399340522,4906.626861574993,4906.626861582243,4906.626861574993,4906.626861582243,2510.471908913684,2510.471908710542,2510.471908913684,2510.471908710542,14334.580944216521
