Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
0.0,181.81341734852214,2.1627675789446155,3.6940473320229703,0.0,100.0,0.0,100.0,0.0,37.24235329248552,5.042412849769857,-47.27664096503603,-1.1189565996756627e-05,-0.000563083466205361,-0.003371812485475341,7759.335899735153,4967.483794379554,5066.66668,13152.296626570045,56562.23314296914,16390.109933412903,56560.269872100565,4774.669816018182,4774.689869955708,4906.626863459952,4906.6268634605985,4906.626863459952,4906.6268634605985,2510.4716096347383,2510.4716095882136,2510.4716096347383,2510.4716095882136,14334.991131642237
0.007200000000004536,181.81341405288026,2.162760118600909,3.694043074525174,0.0,100.0,0.0,100.0,0.0,37.24235321788217,5.042409121092042,-47.276663297548836,-1.1417903724825654e-05,-0.0005661144066034436,-0.0033971816506258496,7759.39562780503,4967.4605336939,5066.66668,13152.383241684478,56562.80317953537,16384.934432794133,56560.81408248561,4774.670006865704,4774.689686441295,4906.626863502275,4906.62686350295,4906.626863502275,4906.62686350295,2510.471604899588,2510.4716048547584,2510.471604899588,2510.4716048547584,14334.9976083544
0.013800000000008694,181.81341043024287,2.1627519225811103,3.6940383957473024,0.0,100.0,0.0,100.0,0.0,37.24235313476927,5.042405030978386,-47.27668784927178,-1.1669343219767314e-05,-0.0005693206249314943,-0.0034242948042643587,7759.4611443955,4967.435031162578,5066.66668,13152.478251281851,56563.42948724352,16379.244741093144,56561.413462034376,4774.670227298986,4774.689474477922,4906.626863546503,4906.6268635471315,4906.626863546503,4906.6268635471315,2510.471599673405,2510.4715996309355,2510.471599673405,2510.4715996309355,14335.00475645132
0.02100000000001323,181.8134070848891,2.162744358074816,3.6940340761635504,0.0,100.0,0.0,100.0,0.0,37.24235305698692,5.042401261735218,-47.27671052476434,-1.1901207780416313e-05,-0.0005721690037986346,-0.003448638373160726,7759.521520149025,4967.411540729375,5066.66668,13152.565806030365,56564.007608608714,16373.98994722136,56561.96798086,4774.6704405975,4774.689269375172,4906.626863585212,4906.626863585856,4906.626863585212,4906.626863585856,2510.4715948682697,2510.4715948272246,2510.4715948682697,2510.4715948272246,14335.011330106947
0.028200000000017766,181.8134034091382,2.1627360510345284,3.69402933114603,0.0,100.0,0.0,100.0,0.0,37.242352970385504,5.0423971287331515,-47.276735442967485,-1.215476457210854e-05,-0.000575178782258383,-0.0034746440270468225,7759.587721480455,4967.385795307655,5066.66668,13152.661809025487,56564.642574911995,16368.21553118948,56562.57831447667,4774.670685517254,4774.689033866194,4906.626863625438,4906.626863626068,4906.626863625438,4906.626863626068,2510.4715896508087,2510.471589612263,2510.4715896508087,2510.471589612263,14335.018467256705
0.034800000000021925,181.81339970655824,2.1627276881172683,3.6940245527336586,392.0,100.0,0.0,100.0,0.0,37.242352881958965,5.04239297442093,-47.276760546350566,-1.2408020911607956e-05,-0.0005780881336755431,-0.003500080202898896,7759.654263015115,4967.360086372933,5066.66668,13152.75830557734,56565.28193095942,16362.398306174897,56563.19413833082,4774.670943123003,4774.6887861586665,4906.626863663577,4906.626863664191,4906.626863663577,4906.626863664191,2510.4715845011383,2510.4715844642856,2510.4715845011383,2510.4715844642856,14335.025513399481
0.04200000000002646,181.81339597775758,2.162719270679357,3.69401974172024,392.0,100.0,0.0,100.0,0.0,37.24235279171297,5.042388799437644,-47.27678583071841,-1.2660010967292264e-05,-0.0005809264781841673,-0.0035249181422920104,7759.721134827745,4967.33636623719,5066.66668,13152.855281276798,56565.92558560307,16356.53924809939,56563.81530037639,4774.671213285715,4774.688526376664,4906.62686369966,4906.626863700252,4906.62686369966,4906.626863700252,2510.471579455859,2510.4715794213757,2510.471579455859,2510.4715794213757,14335.032416166543
0.049800000000031375,181.8133922233235,2.162710799986817,3.6940148988646104,392.0,100.0,0.0,100.0,0.0,37.24235269966006,5.042384604286189,-47.27681129192421,-1.2909784138984335e-05,-0.0005836855023758981,-0.0035492097076889545,7759.7883287652985,4967.312531812453,5066.66668,13152.9527242873,56566.57344939587,16350.639309978404,56564.441653464826,4774.671495825823,4774.688254692854,4906.626863733746,4906.626863734287,4906.626863733746,4906.626863734287,2510.471574550975,2510.4715745181556,2510.471574550975,2510.4715745181556,14335.039128020708
0.0570000000000217,181.81338781152104,2.1627008519240576,3.694009209604344,392.0,100.0,0.0,100.0,0.0,37.24235259000738,5.042379685286916,-47.27684121496855,-1.3197158263565941e-05,-0.00058679007350261,-0.003576863913852399,7759.867115330793,4967.284585318237,5066.66668,13153.066978870833,56567.33449751021,16343.705585138943,56565.17877328501,4774.671840792673,4774.687922980981,4906.626863770869,4906.626863771432,4906.626863770869,4906.626863771432,2510.47156904628,2510.4715690158973,2510.47156904628,2510.4715690158973,14335.046660604226
0.06480000000000352,181.81338400353488,2.1626922702967857,3.6940043002913825,409.0,100.0,0.0,100.0,0.0,37.24235249411434,5.042375448624972,-47.2768670459309,-1.343902701847645e-05,-0.0005893505076628569,-0.003599977532872489,7759.934971931649,4967.260515774812,5066.66668,13153.16538324822,56567.99118914096,16337.720175684353,56565.815897185355,4774.672149306876,4774.687626321102,4906.626863800676,4906.6268638011625,4906.626863800676,4906.6268638011625,2510.4715645462265,2510.4715645177575,2510.4715645462265,2510.4715645177575,14335.052819062716
0.07199999999998674,181.8133801717637,2.1626836395535687,3.6939993614798183,409.0,100.0,0.0,100.0,0.0,37.24235239649727,5.0423711938620235,-47.276893041347506,-1.3675924062492486e-05,-0.0005918176296799959,-0.0036225478807920698,7760.003117424512,4967.2363437285185,5066.66668,13153.264206746628,56568.65181788666,16331.69675465458,56566.457777738186,4774.6724693233145,4774.687318600948,4906.62686382854,4906.6268638290485,4906.62686382854,4906.6268638290485,2510.4715602725973,2510.471560245798,2510.4715602725973,2510.471560245798,14335.058668362424
0.07919999999996996,181.8133763167978,2.162674961008337,3.6939943939056388,409.0,100.0,0.0,100.0,0.0,37.2423522971947,5.042366921668642,-47.27691919731579,-1.390710011893828e-05,-0.0005941918917812002,-0.0036445775189966416,7760.071541076956,4967.212072986942,5066.66668,13153.363433798375,56569.31629633759,16325.636225722712,56567.10428326956,4774.672800480992,4774.687000167645,4906.626863854729,4906.62686385516,4906.626863854729,4906.62686385516,2510.471556244713,2510.4715562198207,2510.471556244713,2510.4715562198207,14335.064181255515
0.08699999999995178,181.81337243922684,2.1626662359672224,3.6939893982987098,409.0,100.0,0.0,100.0,0.0,37.242352196250316,5.042362632710675,-47.27694550995339,-1.4131878903667385e-05,-0.0005964741044254379,-0.003666069468471522,7760.140232235812,4967.187707329678,5066.66668,13153.463048950238,56569.984536867305,16319.539487775886,56567.75528486074,4774.673142385558,4774.686671400392,4906.62686387918,4906.6268638796055,4906.62686387918,4906.6268638796055,2510.471552479772,2510.4715524562243,2510.471552479772,2510.4715524562243,14335.069335188737
