Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
0.0,181.81307696600257,2.1619576059418666,3.6935739108346066,0.0,100.0,0.0,100.0,0.0,37.242377991891395,5.042003355524069,-47.27905512138405,-1.5929747288653863e-05,-0.0006020101992733818,-0.004186121899135377,7765.896114481239,4965.909744734133,5066.66668,13161.818650154539,56623.3413171455,15830.540095813689,56620.680485354475,4774.655170103213,4774.703953117277,4906.626869751584,4906.6268697390615,4906.626869751584,4906.6268697390615,2510.466754353658,2510.4667561909732,2510.466754353658,2510.4667561909732,14341.636478841807
0.006600000000004158,181.81307296104123,2.1619487873816325,3.6935687533271153,0.0,100.0,0.0,100.0,0.0,37.24237788557297,5.04199938743411,-47.279082701618876,-1.6287716815771625e-05,-0.0005997254681897119,-0.004173186623289993,7765.959622617577,4965.885144255024,5066.66668,13161.910752979158,56624.03587817495,15824.154860432693,56621.37868362052,4774.655761367632,4774.703384571552,4906.626868048137,4906.6268680325775,4906.626868048137,4906.6268680325775,2510.46681815352,2510.466819984523,2510.46681815352,2510.466819984523,14341.549534068783
0.013800000000008694,181.81306860519894,2.161939200753668,3.6935631471200185,0.0,100.0,0.0,100.0,0.0,37.24237776690135,5.04199507595962,-47.27911269019854,-1.6676180245275795e-05,-0.000597189569125329,-0.004158622469738292,7766.0286259519835,4965.858406113873,5066.66668,13162.01082519973,56624.791031482964,15817.212135478385,56622.137995490186,4774.656420752354,4774.7027505229735,4906.626866202861,4906.62686618439,4906.626866202861,4906.62686618439,2510.4669209238164,2510.46692273468,2510.4669209238164,2510.46692273468,14341.409231311596
0.02100000000001323,181.81306426360433,2.1619296501701637,3.6935575625492927,0.0,100.0,0.0,100.0,0.0,37.24237764544325,5.041990782908094,-47.279142572214624,-1.706158660973093e-05,-0.0005946082676029459,-0.0041435844861282935,7766.097333831621,4965.831772815587,5066.66668,13162.110468905968,56625.54344070338,15810.294163555374,56622.8947623189,4774.657094897333,4774.702102281285,4906.626864385569,4906.626864364503,4906.626864385569,4906.626864364503,2510.467055134356,2510.467056910149,2510.467055134356,2510.467056910149,14341.225847298256
0.028200000000017766,181.81305993674258,2.1619201366246887,3.6935520002262106,0.0,100.0,0.0,100.0,0.0,37.242377521224,5.041986508606898,-47.279172344249886,-1.744301846862153e-05,-0.0005919814317172422,-0.00412807097467639,7766.165741012846,4965.805246220063,5066.66668,13162.20967649217,56626.293019554236,15803.401736296108,56623.648898015395,4774.657783519764,4774.701440118424,4906.626862609613,4906.626862586353,4906.626862609613,4906.626862586353,2510.4672174839343,2510.467219212939,2510.4672174839343,2510.467219212939,14341.00390175618
0.0354000000000223,181.81305562510875,2.161910661097979,3.693546460768337,386.0,100.0,0.0,100.0,0.0,37.24237739427538,5.041982253336172,-47.27920200280105,-1.7819599181459562e-05,-0.0005893298114503288,-0.0041120531773322,7766.233843230793,4965.780869068849,5066.66668,13162.308441765268,56627.039678997266,15796.535669195751,56624.40031436353,4774.658486295992,4774.700764345611,4906.626860887325,4906.626860862161,4906.626860887325,4906.626860862161,2510.4674046704154,2510.467406340366,2510.4674046704154,2510.467406340366,14340.74792168194
0.04260000000002684,181.81305132919104,2.16190122449421,3.693540944778011,386.0,100.0,0.0,100.0,0.0,37.24237726463533,5.041978017219281,-47.2792315442838,-1.8190503326876346e-05,-0.0005866555858231792,-0.004095559849408977,7766.301638513534,4965.7568206291535,5066.66668,13162.40676185179,56627.78332883903,15789.696787909827,56625.1489221858,4774.65920286487,4774.700075310116,4906.62685922948,4906.6268592028355,4906.62685922948,4906.6268592028355,2510.467613410952,2510.467615012405,2510.467613410952,2510.467615012405,14340.462403129484
0.049800000000031375,181.8130470494684,2.1618918277455172,3.69353545283934,386.0,100.0,0.0,100.0,0.0,37.24237713234754,5.041973800493068,-47.27926096533013,-1.8554966839281167e-05,-0.0005839427741506735,-0.004078595556738682,7766.369122915314,4965.73288247173,5066.66668,13162.504631038393,56628.523884182076,15782.885872110324,56625.89463643894,4774.659932831641,4774.699373391526,4906.626857645826,4906.626857617946,4906.626857645826,4906.626857617946,2510.467840473804,2510.467841997523,2510.467840473804,2510.467841997523,14340.151775910097
0.05700000000003591,181.8130427864365,2.161882471831703,3.6935299855530825,386.0,100.0,0.0,100.0,0.0,37.242376997460894,5.041969603454171,-47.27929026251315,-1.8912294685396762e-05,-0.000581186725629895,-0.004061151043909872,7766.436291637946,4965.709056296962,5066.66668,13162.602042371704,56629.261258359606,15776.103716687938,56626.63737075904,4774.660675772287,4774.6986589975695,4906.626856144612,4906.626856115856,4906.626856144612,4906.626856115856,2510.4680826970316,2510.4680841356044,2510.4680826970316,2510.4680841356044,14339.820371295955
0.06420000000004045,181.81303854060232,2.1618731577581336,3.6935245435299464,400.0,100.0,0.0,100.0,0.0,37.242376860029054,5.0419654264233635,-47.27931943235346,-1.9261866727804183e-05,-0.0005783850651439765,-0.004043220607202237,7766.503139520214,4965.685343934847,5066.66668,13162.698988368611,56629.995363354574,15769.35112820398,56627.37703774865,4774.661431238187,4774.697932559628,4906.626854732988,4906.626854703662,4906.626854732988,4906.626854703662,2510.4683370134153,2510.468338360203,2510.4683370134153,2510.468338360203,14339.472392787633
