Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
0.0,181.813158643006,2.162202641733696,3.6937187672938485,0.0,100.0,0.0,100.0,0.0,37.242341994854534,5.042157615490178,-47.27841076685026,-1.2638878959886618e-05,0.0006701854154828752,0.004107107242402313,7763.40756505506,4965.442772278936,5066.66668,13158.199013159037,56605.62213368471,15981.462495683862,56608.171535617366,4774.697378355038,4774.66336667177,4906.626869962553,4906.626869970085,4906.626869962553,4906.626869970085,2510.4720155146065,2510.47201528059,2510.4720155146065,2510.47201528059,14334.435150076795
0.00719999999998322,181.81316254545737,2.1622116349178935,3.6937239874495553,0.0,100.0,0.0,100.0,0.0,37.24234191140685,5.042162039562203,-47.27838364034065,-1.264793973162863e-05,0.0006711385428556378,0.004111238501181402,7763.336707293116,4965.465839201656,5066.66668,13158.096216899223,56604.93677858002,15987.746763068733,56607.4900030528,4774.69745830955,4774.663289789425,4906.626870167787,4906.626870175131,4906.626870167787,4906.626870175131,2510.471949956419,2510.4719497484275,2510.471949956419,2510.4719497484275,14334.524837886094
0.013799999999967838,181.81316680709176,2.1622214565665967,3.693729688033267,0.0,100.0,0.0,100.0,0.0,37.242341820312895,5.042166872709896,-47.27835401845422,-1.2655550409474427e-05,0.0006720963737914423,0.004115239269320903,7763.259298485758,4965.4910419314365,5066.66668,13157.983916735378,56604.18844207866,15994.60905602948,56606.74561403851,4774.697545145145,4774.663206290394,4906.626870364353,4906.626870371381,4906.626870364353,4906.626870371381,2510.4718800576015,2510.4718798777403,2510.4718800576015,2510.4718798777403,14334.62047132454
0.020999999999951058,181.8131710728021,2.162231288364934,3.6937353940261293,0.0,100.0,0.0,100.0,0.0,37.242341729172,5.0421717124436105,-47.27832436966734,-1.2661023363643244e-05,0.0006729680705487903,0.004118709526951958,7763.181785115459,4965.516281748239,5066.66668,13157.87146483974,56603.43949317224,16001.477511551459,56606.000380851976,4774.697631453817,4774.663123298039,4906.626870532834,4906.626870539502,4906.626870532834,4906.626870539502,2510.471812300141,2510.4718121476676,2510.471812300141,2510.4718121476676,14334.71318218779
0.028199999999934278,181.81317534203893,2.16224112904432,3.693741104690396,0.0,100.0,0.0,100.0,0.0,37.24234163799862,5.042176558140907,-47.27829469780891,-1.2664610429710757e-05,0.0006737529904799541,0.004121646775858608,7763.104177155489,4965.541555114107,5066.66668,13157.758875678164,56602.69002838887,16008.351242484241,56605.254400403486,4774.697717124738,4774.663040918929,4906.626870673908,4906.626870680264,4906.626870673908,4906.626870680264,2510.4717471001427,2510.4717469740963,2510.4717471001427,2510.4717469740963,14334.802401246212
0.0353999999999175,181.813179614249,2.1622509773291387,3.6937468192854563,378.0,100.0,0.0,100.0,0.0,37.24234154680544,5.042181409174685,-47.27826500672552,-1.2666571564250553e-05,0.0006744502009318283,0.004124049174938294,7763.026484661059,4965.567203855896,5066.66668,13157.646163835365,56601.94014470261,16015.229357771485,56604.50776996365,4774.697802063018,4774.662959244312,4906.626870788491,4906.626870794448,4906.626870788491,4906.626870794448,2510.4716848222906,2510.4716847222858,2510.4716848222906,2510.4716847222858,14334.88762789111
0.04259999999990072,181.81318388888118,2.1622608319034153,3.6937525370752162,378.0,100.0,0.0,100.0,0.0,37.24234145560319,5.042186264823296,-47.278235300163054,-1.2667172742148587e-05,0.0006750308752220778,0.004125943462253971,7762.948719477352,4965.594793766491,5066.66668,13157.5333464808,56601.189935982584,16022.110993288632,56603.76058438809,4774.69788618993,4774.662878349885,4906.626870877595,4906.626870883115,4906.626870877595,4906.626870883115,2510.4716257830696,2510.4716257074633,2510.4716257830696,2510.4716257074633,14334.968429538316
0.04979999999988394,181.81318852179734,2.1622715131817802,3.6937587340626834,378.0,100.0,0.0,100.0,0.0,37.24234135680071,5.042191529375066,-47.27820310503885,-1.2666601547322417e-05,0.0006755443946520777,0.004127368282428423,7762.864406748739,4965.624706679902,5066.66668,13157.411030241583,56600.376956175154,16029.569032141784,56602.95062013845,4774.697976339758,4774.662791663967,4906.626870946747,4906.626870951821,4906.626870946747,4906.626870951821,2510.471565786211,2510.471565735865,2510.471565786211,2510.471565735865,14335.050548631572
0.05759999999986576,181.81319279961855,2.162281376446405,3.6937644560387977,378.0,100.0,0.0,100.0,0.0,37.24234126560567,5.042196392151401,-47.278173378725086,-1.2665236052613948e-05,0.0006759205339818689,0.004128109026571096,7762.786529549956,4965.652336390521,5066.66668,13157.298050250101,56599.62638702332,16036.455094079723,56602.202594453454,4774.69805859452,4774.662712569753,4906.626870986707,4906.626870991325,4906.626870986707,4906.626870991325,2510.471514294536,2510.4715142661576,2510.471514294536,2510.4715142661576,14335.121032727793
0.06479999999984898,181.8131974346299,2.1622920639977075,3.6937706557592875,378.0,100.0,0.0,100.0,0.0,37.24234116682455,5.042201662820881,-47.27814117155139,-1.2663170657345303e-05,0.0006762245475631267,0.004128292185939807,7762.702121037471,4965.682283347353,5066.66668,13157.17559491826,56598.81325264279,16043.915764366893,56601.39195505966,4774.698146629032,4774.662627917874,4906.626871005666,4906.626871009842,4906.626871005666,4906.626871009842,2510.471462927834,2510.4714629215996,2510.471462927834,2510.4714629215996,14335.191352856738
0.0725999999998308,181.8132020696625,2.1623027523581406,3.693776855489503,378.0,100.0,0.0,100.0,0.0,37.242341068060846,5.042206935443802,-47.2781089654597,-1.2660826797048098e-05,0.0006764215154438704,0.004127830764798714,7762.617682357198,4965.712241038554,5066.66668,13157.053095749425,56598.000223308285,16051.376101274009,56600.58114965266,4774.698233530825,4774.6625443551875,4906.626871001366,4906.626871005001,4906.626871001366,4906.626871005001,2510.471416304321,2510.4714163186873,2510.471416304321,2510.4714163186873,14335.25518614679
0.08039999999981262,181.8132067039714,2.1623134398494646,3.6937830542727106,386.0,100.0,0.0,100.0,0.0,37.24234096929777,5.0422122091845685,-47.278076765485054,-1.2666639942469859e-05,0.0006765111715214109,0.004126722795775215,7762.533226891694,4965.742204716567,5066.66668,13156.930572155205,56597.18742611321,16058.8349383185,56599.770305109785,4774.698319489083,4774.662461699782,4906.626870975563,4906.626870978736,4906.626870975563,4906.626870978736,2510.4713745231375,2510.4713745558506,2510.4713745231375,2510.4713745558506,14335.31239717799
0.08819999999979444,181.81321098045535,2.162323302997791,3.693788774594058,386.0,100.0,0.0,100.0,0.0,37.242340878018865,5.042217077519475,-47.278047052230455,-1.2691651875624897e-05,0.0006764981640480839,0.004125124009863407,7762.4552647272485,4965.769864686095,5066.66668,13156.817468635209,56596.43746813149,16065.717675056412,56599.02190857303,4774.698398967529,4774.662385275209,4906.6268709345,4906.626870937201,4906.6268709345,4906.626870937201,2510.471340291523,2510.471340340076,2510.471340291523,2510.471340340076,14335.359275922738
