Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
0.0,181.8132593638467,2.1623649790267407,3.6938162961223675,0.0,100.0,0.0,100.0,0.0,37.24237563732383,5.0421811535398495,-47.27777473629109,-2.5858161887251904e-05,0.0007766411838966659,0.004721599718025925,7763.036450301431,4967.412249678884,5066.66668,13157.676560089443,56589.55837625815,16128.142624417953,56592.406169339025,4774.7430683909515,4774.619432225969,4906.626837669942,4906.626837643426,4906.626837669942,4906.626837643426,2510.4701817983714,2510.4701824217827,2510.4701817983714,2510.4701824217827,14336.947743865994
0.007200000000004536,181.8132642147835,2.162376267543662,3.693822869650951,0.0,100.0,0.0,100.0,0.0,37.2423754520251,5.04218673977259,-47.2777407617789,-2.5611530997398262e-05,0.0007757923267218037,0.004713865388094539,7762.947001266331,4967.441721576356,5066.66668,13157.546794210177,56588.70157320066,16136.011553045546,56591.54873169509,4774.743284117583,4774.6192247884,4906.62683709034,4906.626837064928,4906.62683709034,4906.626837064928,2510.470440168141,2510.470440687753,2510.470440168141,2510.470440687753,14336.594132835342
0.014400000000009072,181.81326905843773,2.1623875384441043,3.693829431697422,0.0,100.0,0.0,100.0,0.0,37.242375268548884,5.042192319475435,-47.27770684541306,-2.5351922157707252e-05,0.0007748271661385895,0.004705447686221479,7762.8576579958335,4967.471155948594,5066.66668,13157.417181662373,56587.846314743074,16143.866926496972,56590.692569806735,4774.74348138853,4774.619035097376,4906.62683661443,4906.626836590332,4906.62683661443,4906.626836590332,2510.470689881522,2510.470690300038,2510.470689881522,2510.470690300038,14336.252362725323
0.02160000000001361,181.8132742967305,2.1623997267867683,3.693836526484109,0.0,100.0,0.0,100.0,0.0,37.242375071947535,5.042198355810881,-47.27767017401259,-2.5056171768735962e-05,0.000773649613907193,0.00469555585140997,7762.761004406013,4967.502995304751,5066.66668,13157.276963727498,56586.92167207454,16152.360294358505,56589.76664434477,4774.743673781482,4774.618850096914,4906.626836212827,4906.626836190212,4906.626836212827,4906.626836190212,2510.4709489255283,2510.470949237728,2510.4709489255283,2510.470949237728,14335.897815539325
0.029400000000018522,181.81327872120238,2.1624100207702863,3.6938425174118024,0.0,100.0,0.0,100.0,0.0,37.242374907435064,5.042203455928843,-47.27763920683037,-2.479433581705002e-05,0.0007725454770733684,0.0046865571360962055,7762.679342617301,4967.529893007926,5066.66668,13157.158494695286,56586.14092945623,16159.532441837444,56588.98456873039,4774.743818888877,4774.618710565113,4906.6268359622145,4906.626835941032,4906.6268359622145,4906.626835941032,2510.4711576107966,2510.471157836758,2510.4711576107966,2510.471157836758,14335.612186359152
0.03600000000002268,181.81328353895935,2.1624212288712297,3.693849039110656,384.0,100.0,0.0,100.0,0.0,37.24237472997936,5.042209010985548,-47.27760549448644,-2.4496876938408924e-05,0.0007712250498075805,0.004676087139397137,7762.590397678974,4967.559909080362,5066.66668,13157.029459684158,56585.29105188356,16167.340297467872,56588.13297763518,4774.7439583325895,4774.6185764793745,4906.626835778467,4906.626835758793,4906.626835778467,4906.626835758793,2510.47137322695,2510.4713733626018,2510.47137322695,2510.4713733626018,14335.317063488192
0.043800000000027595,181.81328834672993,2.162432412660399,3.6938555453944115,384.0,100.0,0.0,100.0,0.0,37.24237455470868,5.042214556009777,-47.27757185990271,-2.4187457604308132e-05,0.0007697579807861865,0.004664949695693289,7762.501614892751,4967.591408008181,5066.66668,13156.900659778697,56584.443213824285,16175.130056722372,56587.28315564356,4774.744077758345,4774.618461642424,4906.626835683666,4906.626835665663,4906.626835683666,4906.626835665663,2510.4715753818173,2510.4715754318995,2510.4715753818173,2510.4715754318995,14335.040356321131
0.05040000000003175,181.81329314381156,2.162443570376478,3.693862035251321,384.0,100.0,0.0,100.0,0.0,37.242374381707535,5.042220090001433,-47.27753830805144,-2.3866528594463825e-05,0.0007681620393931484,0.0046531076473975246,7762.413010097095,4967.622843830982,5066.66668,13156.772117953087,56583.59754144956,16182.900563047097,56586.43522800957,4774.744176844182,4774.618366363853,4906.626835672971,4906.626835656602,4906.626835672971,4906.626835656602,2510.47176332551,2510.471763295323,2510.47176332551,2510.471763295323,14334.7830905623
0.05820000000003667,181.8132979295036,2.162454700301584,3.6938685076758837,384.0,100.0,0.0,100.0,0.0,37.242374211057,5.042225612057466,-47.277504843976416,-2.3534600896420054e-05,0.0007664427977526675,0.004640568583828132,7762.324597696626,4967.654211436797,5066.66668,13156.643855108026,56582.754162140816,16190.650649188545,56585.5893210125,4774.744255302453,4774.618290920256,4906.626835740966,4906.626835726297,4906.626835740966,4906.626835726297,2510.471936478976,2510.4719363736594,2510.471936478976,2510.4719363736594,14334.546058740434
0.06480000000004082,181.81330270310974,2.162465800737202,3.6938749616722557,384.0,100.0,0.0,100.0,0.0,37.24237404283427,5.042231121296663,-47.27747147268583,-2.319223679723559e-05,0.000764601710774607,0.004627334755088045,7762.236391786705,4967.685505824565,5066.66668,13156.515891691108,56581.9132023985,16198.379155382838,56584.74556031009,4774.744312882231,4774.618235552919,4906.626835882113,4906.626835869099,4906.626835882113,4906.626835869099,2510.472094425463,2510.472094250984,2510.472094425463,2510.472094250984,14334.329829802922
