Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
0.0,181.81315172885698,2.162133099265205,3.6936800585735554,0.0,100.0,0.0,100.0,0.0,37.24237048287538,5.042082831561111,-47.27850765840358,-1.1108095775783869e-05,-0.0006385506121162343,-0.004358163461878465,7764.624025652212,4966.401124978437,5066.66668,13159.973796957504,56609.544512942186,15957.299166429579,56606.84645455817,4774.658551005477,4774.700702122524,4906.626853102462,4906.626853102585,4906.626853102462,4906.626853102585,2510.4715594491004,2510.4715594097984,2510.4715594491004,2510.4715594097984,14335.059799192783
0.007200000000004536,181.81314718642517,2.16212302235766,3.6936741677646623,0.0,100.0,0.0,100.0,0.0,37.24237040181953,5.042078237359832,-47.27853901070457,-1.1408702685182322e-05,-0.000636895484966574,-0.004352463401464552,7764.697564972192,4966.372777097289,5066.66668,13160.080447816623,56610.335122284385,15950.039237431258,56607.637460356666,4774.658880626825,4774.700385166519,4906.626853142259,4906.626853142387,4906.626853142259,4906.626853142387,2510.471559840826,2510.471559801305,2510.471559840826,2510.471559801305,14335.059262942033
0.014400000000009072,181.81314264970078,2.1621129628246702,3.6936682867472292,0.0,100.0,0.0,100.0,0.0,37.24237031857131,5.042073655256632,-47.278570320234664,-1.1717092842110107e-05,-0.0006351901840322336,-0.004346282802200289,7764.770910070539,4966.344498149404,5066.66668,13160.186817002254,56611.124594872876,15942.78928814447,56608.427535948955,4774.659224261854,4774.700054735293,4906.6268531822,4906.626853182315,4906.6268531822,4906.626853182315,2510.4715601574926,2510.4715601179973,2510.4715601574926,2510.4715601179973,14335.058828848318
0.02160000000001361,181.81313849643692,2.1621037577218427,3.69366290497409,0.0,100.0,0.0,100.0,0.0,37.24237024028667,5.042069465930377,-47.278598980111944,-1.2006597106369145e-05,-0.0006335833118358462,-0.0043401958719909515,7764.837967544038,4966.318638080013,5066.66668,13160.28406751727,56611.84720519366,15936.152951837186,56609.15087973338,4774.659551842485,4774.6997397415935,4906.626853218838,4906.626853218961,4906.626853218838,4906.626853218961,2510.4715603844543,2510.471560344838,2510.4715603844543,2510.471560344838,14335.058517709876
0.028800000000018144,181.813133595183,2.162092899965831,3.6936565566981763,0.0,100.0,0.0,100.0,0.0,37.2423701452743,5.042064528779633,-47.27863279716223,-1.2357023235731875e-05,-0.0006316308937614178,-0.004332483488949907,7764.916994639423,4966.288155199261,5066.66668,13160.398677044164,56612.69978206055,15928.32252894397,56610.00454540276,4774.6599548384775,4774.699352230284,4906.626853262189,4906.626853262321,4906.626853262189,4906.626853262321,2510.4715605776387,2510.4715605380266,2510.4715605776387,2510.4715605380266,14335.058252632867
0.0354000000000223,181.81312907829604,2.162082898660845,3.6936507089728874,386.0,100.0,0.0,100.0,0.0,37.24237006272022,5.042059985079347,-47.27866395760975,-1.2688267959171e-05,-0.0006297951989066667,-0.004324843405615482,7764.989723520801,4966.261948281186,5066.66668,13160.504152534833,56613.48532127679,15921.107331819758,56610.79130274314,4774.660342397604,4774.698979562697,4906.626853302269,4906.626853302409,4906.626853302269,4906.626853302409,2510.471560687493,2510.471560647724,2510.471560687493,2510.471560647724,14335.058101885119
0.04320000000002722,181.81312456892078,2.162072918693415,3.6936448736394105,386.0,100.0,0.0,100.0,0.0,37.24236996254589,5.04205545466368,-47.27869506129803,-1.3026714184757457e-05,-0.0006279353489923248,-0.004316727516864053,7765.062239436611,4966.236225277176,5066.66668,13160.609319143166,56614.269371469294,15913.905353217335,56611.57677558493,4774.660745197604,4774.698592239851,4906.626853342327,4906.626853342501,4906.626853342327,4906.626853342501,2510.471560735125,2510.4715606954856,2510.471560735125,2510.4715606954856,14335.058036189677
0.05040000000003175,181.8131200674861,2.162062960996055,3.693639051314415,386.0,100.0,0.0,100.0,0.0,37.242369867514356,5.04205093778162,-47.27872610488596,-1.3372040751624451e-05,-0.000626034992122395,-0.004308147175812073,7765.134538242844,4966.210579291418,5066.66668,13160.714170867026,56615.05184881153,15906.717365696233,56612.360878801526,4774.66116351491,4774.698189995933,4906.626853382457,4906.626853382583,4906.626853382457,4906.626853382583,2510.4715607245375,2510.4715606849013,2510.4715607245375,2510.4715606849013,14335.058050186337
0.05760000000003629,181.81311557443246,2.162053026541276,3.693633242627186,386.0,100.0,0.0,100.0,0.0,37.24236976997283,5.042046434741118,-47.27875708500455,-1.3723867387695114e-05,-0.0006240902220407055,-0.0042990962551283955,7765.206614968059,4966.185012085974,5066.66668,13160.818700501057,56615.83266845802,15899.544150346213,56613.14352660727,4774.661597607221,4774.697772583149,4906.62685342248,4906.626853422651,4906.62685342248,4906.626853422651,2510.4715606599298,2510.471560620241,2510.4715606599298,2510.471560620241,14335.058138223414
0.06480000000004082,181.81311109020703,2.162043116318033,3.693627448212766,409.0,100.0,0.0,100.0,0.0,37.24236966987604,5.042041945868279,-47.27878799825562,-1.4081760283704606e-05,-0.0006220995378226598,-0.004289572355387499,7765.27846437464,4966.15952551819,5066.66668,13160.92290045053,56616.61174481816,15892.386494488628,56613.9246327367,4774.662047710853,4774.697339774261,4906.626853462479,4906.62685346261,4906.626853462479,4906.62685346261,2510.4715605450892,2510.471560505692,2510.4715605450892,2510.471560505692,14335.058294425047
