Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
0.0,181.81325313821122,2.1624158506160835,3.6938408612237588,0.0,100.0,0.0,100.0,0.0,37.24234411937291,5.042262853827549,-47.27776847598194,-1.319591598824934e-05,0.0006725540857000346,0.004082493365742852,7761.722236489444,4965.991717012956,5066.66668,13155.754025718494,56589.4095121852,16130.243164046862,56591.99722688757,4774.690915301526,4774.669581389452,4906.6268989375585,4906.626898965803,4906.6268989375585,4906.626898965803,2510.4679552526127,2510.467956415299,2510.4679552526127,2510.467956415299,14339.987377358426
0.00719999999998322,181.8132570132144,2.1624248013194514,3.6938460495976315,0.0,100.0,0.0,100.0,0.0,37.24234403183958,5.042267287503667,-47.2777415480746,-1.332905748949053e-05,0.0006716795825248404,0.004075654064484261,7761.6512439156795,4966.0148316412315,5066.66668,13155.651032577467,56588.7304897883,16136.480021059844,56591.317414346166,4774.691081404143,4774.669421669148,4906.626897789573,4906.626897812565,4906.626897789573,4906.626897812565,2510.467645761401,2510.467647073239,2510.467645761401,2510.467647073239,14340.41168084482
0.01439999999996644,181.8132612323708,2.1624345489992187,3.6938516999918836,0.0,100.0,0.0,100.0,0.0,37.24234393535504,5.042272117327544,-47.27771222558941,-1.3471567139849545e-05,0.000670630790936917,0.004067640830218716,7761.573909159652,4966.040007973249,5066.66668,13155.538838357195,56587.99115061992,16143.271422140475,56590.57698653588,4774.691269050348,4774.669241233045,4906.626896391203,4906.626896408407,4906.626896391203,4906.626896408407,2510.4673619380196,2510.4673633887537,2510.4673619380196,2510.4673633887537,14340.8009144573
0.02159999999994966,181.81326544247676,2.1624442778668094,3.693857339528332,0.0,100.0,0.0,100.0,0.0,37.242343837860105,5.042276939242811,-47.27768296288002,-1.3609432338833053e-05,0.0006694825283976293,0.004059049653173381,7761.496702070948,4966.06513901043,5066.66668,13155.426829244763,56587.253387487355,16150.048903330771,56589.83789760025,4774.691463137523,4774.66905460346,4906.626894861622,4906.626894873568,4906.626894861622,4906.626894873568,2510.4671327429714,2510.4671343125956,2510.4671327429714,2510.4671343125956,14341.115354123422
0.02879999999993288,181.81326964294237,2.162453986516743,3.6938629673887533,0.0,100.0,0.0,100.0,0.0,37.24234373939437,5.042281752531258,-47.277653764114355,-1.374096139988523e-05,0.0006682342180807508,0.0040498787117407035,7761.4196341557345,4966.090220671078,5066.66668,13155.315021929253,56586.51730571964,16156.811498965419,56589.100252183955,4774.691663277706,4774.668862153447,4906.626893223423,4906.626893230116,4906.626893223423,4906.626893230116,2510.4669562884355,2510.4669579539604,2510.4669562884355,2510.4669579539604,14341.357575668417
0.0365999999999147,181.81327418189306,2.1624644797478485,3.6938690501105853,372.0,100.0,0.0,100.0,0.0,37.242343631687305,5.042286956294634,-47.27762220904174,-1.3874543146535279e-05,0.0006667453325612951,0.004039314575155603,7761.336315585859,4966.119561631284,5066.66668,13155.194146254367,56585.72190102184,16164.1197463114,56588.30288489863,4774.691886371465,4774.668647631823,4906.62689135001,4906.626891351668,4906.62689135001,4906.626891351668,2510.466822086417,2510.4668238339905,2510.466822086417,2510.4668238339905,14341.541972992343
0.04379999999989792,181.8132780126158,2.16247333737177,3.6938741847802987,372.0,100.0,0.0,100.0,0.0,37.24234353976564,5.042291350001448,-47.277595574823685,-1.397911914615584e-05,0.0006653740442189338,0.004029834297297877,7761.265968161235,4966.144520424227,5066.66668,13155.092088538075,56585.05059983977,16170.288237857987,56587.6297045889,4774.69207973021,4774.668461702678,4906.62688970409,4906.626889701432,4906.62688970409,4906.626889701432,2510.466752535188,2510.46675433338,2510.466752535188,2510.46675433338,14341.637726480443
0.05099999999988114,181.81328252743072,2.1624837786841553,3.6938802375866597,372.0,100.0,0.0,100.0,0.0,37.242343430282055,5.04229653046081,-47.277564181086596,-1.4091459339697583e-05,0.0006636365166260201,0.004017984103672921,7761.183025309328,4966.173948031872,5066.66668,13154.971757648524,56584.25941410293,16177.558949818487,56586.83603825882,4774.692312971569,4774.668237423365,4906.626887708307,4906.626887701299,4906.626887708307,4906.626887701299,2510.466719334893,2510.4667211724727,2510.466719334893,2510.4667211724727,14341.683767628681
0.05819999999986436,181.81328668241264,2.1624933895424654,3.6938858090539934,372.0,100.0,0.0,100.0,0.0,37.242343328485575,5.042301299989132,-47.277535286579685,-1.4183375781301797e-05,0.0006619232239635093,0.0040064280948169766,7761.106662911833,4966.201040974839,5066.66668,13154.860973338104,56583.53128817847,16184.250764299602,56586.10537156371,4774.692532109196,4774.668026705865,4906.626885837483,4906.626885826573,4906.626885837483,4906.626885826573,2510.466732786873,2510.4667346424408,2510.466732786873,2510.4667346424408,14341.665849748824
0.06479999999984898,181.81329048005816,2.1625021752206983,3.693890902207647,409.0,100.0,0.0,100.0,0.0,37.24234323462643,5.042305660909487,-47.277508874811645,-1.4257051474687721e-05,0.0006602611459920995,0.0039953145400870305,7761.036843491194,4966.2258125404605,5066.66668,13154.759681266987,56582.86578895164,16190.367520207017,56585.437330749344,4774.692735590231,4774.667831043367,4906.626884113424,4906.626884099449,4906.626884113424,4906.626884099449,2510.4667796364856,2510.4667814935547,2510.4667796364856,2510.4667814935547,14341.602129535753
