Timestamp,AO_Tool_x,AO_Tool_y,AO_Tool_z,AI_UnderCar_Bus_SimSta1_u16Boom1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y49_BoomLc,AI_UnderCar_Bus_SimSta3_u16Stick1Cur,AI_Machine_Bus_Aux1_RPDO1_u16Y50_StickLc,AI_PowerUnit_Bus_PU2_RPDO1_u16Y63_Swing,AO_UpperCarriage_Angle,AO_Boom_Angle,AO_Stick_Angle,AO_UpperCarriage_Omega,AO_Boom_Omega,AO_Stick_Omega,AO_Machine_Bus_Aux1_TPDO2_u16P6_LiftCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P7_LiftRodPres,AO_Machine_Bus_Aux1_TPDO2_u16P12_HybCylPres,AO_Machine_Bus_Aux1_TPDO2_u16P13_HybRodPres,AO_StickCylPres,AO_StickRodPres,AO_TopRodPres,AO_PowerUnit_Bus_PU2_TPDO1_u16P4_SwingPresCcw,AO_PowerUnit_Bus_PU2_TPDO1_u16P5_SwingPresCw,AO_PowerUnit_Bus_PU1_TPDO1_u16E4_Pump3Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16C4_Pump32Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16D4_Pump4Pres,AO_PowerUnit_Bus_PU1_TPDO1_u16B4_Pump42Pres,AO_PowerUnit_Bus_PU2_TPDO2_u16C4_Pump3Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A4_Pump32Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16B4_Pump4Angle,AO_PowerUnit_Bus_PU2_TPDO2_u16A3_Pump42Angle,AO_Engine_Bus_EEC1_u16EngSpeed
0.0,181.8128470751069,2.161454190407392,3.6932803322893584,0.0,100.0,0.0,100.0,0.0,37.2423695080188,5.0417769317221035,-47.280631164697716,-2.8998913405512375e-05,-0.0002668715779942764,-0.001784630683680082,7769.517733304676,4964.474390201918,5066.66668,13167.070838514714,56662.84717816712,15465.914736434566,56661.03351162667,4774.707757761917,4774.653386082357,4906.626861203983,4906.626861177228,4906.626861203983,4906.626861177228,2510.467631684535,2510.4676332830554,2510.467631684535,2510.4676332830554,14340.43741606429
0.007200000000004536,181.81284516625433,2.161450135109554,3.6932780387534585,0.0,100.0,0.0,100.0,0.0,37.2423692989002,5.041775043107632,-47.28064373740038,-2.908826621665254e-05,-0.00025704948735033383,-0.0017088108142862945,7769.547864233389,4964.461441791672,5066.66668,13167.114534724938,56663.15627144192,15463.014352589162,56661.3702031081,4774.7086892755815,4774.652490361095,4906.626859623615,4906.6268595956,4906.626859623615,4906.6268595956,2510.4678601299515,2510.4678616502893,2510.4678601299515,2510.4678616502893,14340.1248935425
0.014400000000009072,181.8128433362526,2.1614462533365124,3.6932758495739346,0.0,100.0,0.0,100.0,0.0,37.24236908916709,5.041773226193049,-47.280655753265826,-2.9169544366974605e-05,-0.000246955903587398,-0.0016298919461832906,7769.576844129957,4964.448901611699,5066.66668,13167.156561784528,56663.451032283854,15460.243365366141,56661.693522067675,4774.709614075752,4774.651601095369,4906.62685812624,4906.626858097446,4906.62685812624,4906.626858097446,2510.4681034771015,2510.46810491128,2510.4681034771015,2510.46810491128,14339.791949178834
0.02160000000001361,181.81284158838594,2.161442551819423,3.6932737690089716,0.0,100.0,0.0,100.0,0.0,37.24236887887902,5.04177148294863,-47.280667188715434,-2.9242360127927156e-05,-0.00023658719166405126,-0.0015475103763107122,7769.604641394408,4964.436780865262,5066.66668,13167.196873881723,56663.73084102321,15457.607286365128,56662.002926584406,4774.710531613439,4774.650718813073,4906.626856719073,4906.6268566897015,4906.626856719073,4906.6268566897015,2510.468358665721,2510.4683600081735,2510.468358665721,2510.4683600081735,14339.442774603613
0.028800000000018144,181.8128399263179,2.1614390379800046,3.693271801812795,0.0,100.0,0.0,100.0,0.0,37.242368668098194,5.041769815354759,-47.28067801726999,-2.9306367929935485e-05,-0.0002259445923626574,-0.0014612202388082996,7769.631224314036,4964.425090796114,5066.66668,13167.235425039678,56663.995000339506,15455.112310509081,56662.297810062824,4774.711441331554,4774.649844049891,4906.62685540766,4906.62685537801,4906.62685540766,4906.62685537801,2510.4686227508623,2510.468623996104,2510.4686227508623,2510.468623996104,14339.081405499523
0.0354000000000223,181.8128384816449,2.1614359888545156,3.6932701027107733,372.0,100.0,0.0,100.0,0.0,37.24236847450463,5.041768354837241,-47.2806873846831,-2.9357047294511132e-05,-0.0002159651730240907,-0.0013781964885404136,7769.654498923034,4964.415860803419,5066.66668,13167.269178531926,56664.22272222991,15452.95520760754,56662.554778325124,4774.712267890249,4774.649049250818,4906.626854293693,4906.626854264005,4906.626854293693,4906.626854264005,2510.468870236547,2510.4688713892,2510.468870236547,2510.4688713892,14338.742735502938
0.04260000000002684,181.8128369960849,2.161432858562483,3.6932683684800267,372.0,100.0,0.0,100.0,0.0,37.24236826296141,5.041766837304018,-47.28069696167076,-2.9403376614609937e-05,-0.0002049014717994358,-0.001282633489683049,7769.67867429635,4964.4072838225065,5066.66668,13167.304238445553,56664.45455124044,15450.75139119255,56662.81981453594,4774.713161046668,4774.648190412967,4906.626853177598,4906.62685314819,4906.626853177598,4906.62685314819,2510.46914362586,2510.469144675054,2510.46914362586,2510.469144675054,14338.368605092819
0.049800000000031375,181.8128356101346,2.1614299427848103,3.693266765584049,372.0,100.0,0.0,100.0,0.0,37.24236805111888,5.0417654000695595,-47.280705829603654,-2.9440159994420178e-05,-0.00019366872392228483,-0.0011810620022164415,7769.70156194059,4964.3991635445545,5066.66668,13167.337430949783,56664.66802702225,15448.712632363646,56663.06800671105,4774.714044738866,4774.647340675683,4906.626852167519,4906.626852138527,4906.626852167519,4906.626852138527,2510.4694181142936,2510.4694190579726,2510.4694181142936,2510.4694190579726,14337.992960615231
0.05700000000003591,181.81283433007394,2.1614272532810404,3.6932653022114614,372.0,100.0,0.0,100.0,0.0,37.242367839046345,5.0417640441388265,-47.28071394115799,-2.9467243607570478e-05,-0.00018233566935601066,-0.0010722863227420913,7769.723146469298,4964.391505435451,5066.66668,13167.368733702411,56664.8618904505,15446.85005964749,56663.29828483372,4774.714918405714,4774.646500578535,4906.626851264714,4906.626851236391,4906.626851264714,4906.626851236391,2510.4696913396356,2510.4696921769682,2510.4696913396356,2510.4696921769682,14337.6190361026
0.06420000000004045,181.81283316344314,2.161424803790778,3.6932639882079243,381.0,100.0,0.0,100.0,0.0,37.242367626814044,5.041762769794746,-47.28072123879692,-2.9484526413535996e-05,-0.00017103790643231736,-0.0009546366709621842,7769.743424754171,4964.384310628408,5066.66668,13167.398142084097,56665.03460485027,15445.177233763408,56663.50935221201,4774.715781492503,4774.645670654921,4906.626850469532,4906.62685044206,4906.626850469532,4906.62685044206,2510.4699611144983,2510.469961845697,2510.4699611144983,2510.469961845697,14337.249826637668
